tweet_id,timestamp,text,rating_over_10,retweet_count,favorite_count,dog_name,dog_stage,dog_breed_prediction,prediction_confidence,source,expanded_urls
871879754684805121,2017-06-06 00:01:46+00:00,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,13.0,9922,35041,Lassie,none,Shetland_sheepdog,0.969171,Twitter for iPhone,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1"
871762521631449091,2017-06-05 16:15:56+00:00,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,12.0,3162,18871,Rover,pupper,Labrador_retriever,0.921393,Twitter for iPhone,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1"
871515927908634625,2017-06-04 23:56:03+00:00,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,12.0,3153,18842,Napolean,doggo,komondor,0.974781,Twitter for iPhone,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1"
871102520638267392,2017-06-03 20:33:19+00:00,Never doubt a doggo 14/10 https://t.co/AbBLh2FZCH,14.0,5001,19551,None,doggo,,,Twitter for iPhone,https://twitter.com/animalcog/status/871075758080503809
871032628920680449,2017-06-03 15:55:36+00:00,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",13.0,3465,21251,Boomer,none,kelpie,0.3980530000000001,Twitter for iPhone,https://twitter.com/dog_rates/status/871032628920680449/photo/1
870656317836468226,2017-06-02 15:00:16+00:00,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",13.0,2385,11524,Cody,none,Pembroke,0.945495,Twitter for iPhone,"https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1"
870374049280663552,2017-06-01 20:18:38+00:00,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,13.0,24172,77714,Zoey,none,golden_retriever,0.841001,Twitter for iPhone,https://twitter.com/dog_rates/status/870374049280663552/photo/1
870308999962521604,2017-06-01 16:00:09+00:00,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",13.0,3774,20511,Rumble,none,Greater_Swiss_Mountain_dog,0.6227520000000001,Twitter for iPhone,"https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1"
869772420881756160,2017-05-31 04:27:59+00:00,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",13.0,9258,39909,Dewey,none,Pembroke,0.980148,Twitter for iPhone,https://twitter.com/dog_rates/status/869772420881756160/photo/1
869702957897576449,2017-05-30 23:51:58+00:00,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,13.0,5753,26435,Stanley,none,Pembroke,0.993449,Twitter for iPhone,https://twitter.com/dog_rates/status/869702957897576449/photo/1
869596645499047938,2017-05-30 16:49:31+00:00,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,12.0,2847,14965,Scout,doggo,Chihuahua,0.955156,Twitter for iPhone,"https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1"
869227993411051520,2017-05-29 16:24:37+00:00,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,13.0,3440,19145,Gizmo,none,Pembroke,0.664181,Twitter for iPhone,https://twitter.com/dog_rates/status/869227993411051520/photo/1
868622495443632128,2017-05-28 00:18:35+00:00,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,13.0,4838,25004,None,none,Labrador_retriever,0.868107,Twitter for iPhone,https://twitter.com/dog_rates/status/868622495443632128/photo/1
868552278524837888,2017-05-27 19:39:34+00:00,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",12.0,1892,9453,Cooper,none,whippet,0.378151,Twitter for iPhone,"https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888/photo/1,https://twitter.com/dog_rates/status/868552278524837888/photo/1"
867900495410671616,2017-05-26 00:29:37+00:00,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",12.0,3831,22752,None,none,Labrador_retriever,0.522644,Twitter for iPhone,https://twitter.com/dog_rates/status/867900495410671616/photo/1
867774946302451713,2017-05-25 16:10:44+00:00,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,13.0,6727,31897,Harold,none,Border_collie,0.661953,Twitter for iPhone,"https://twitter.com/dog_rates/status/867774946302451713/photo/1,https://twitter.com/dog_rates/status/867774946302451713/photo/1"
867421006826221569,2017-05-24 16:44:18+00:00,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,12.0,2285,15125,Shikha,puppo,Eskimo_dog,0.6164569999999999,Twitter for iPhone,https://twitter.com/dog_rates/status/867421006826221569/photo/1
867051520902168576,2017-05-23 16:16:06+00:00,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",13.0,7244,30293,None,none,Samoyed,0.471403,Twitter for iPhone,https://twitter.com/dog_rates/status/867051520902168576/photo/1
866720684873056260,2017-05-22 18:21:28+00:00,He was providing for his family 13/10 how dare you https://t.co/Q8mVwWN3f4,13.0,4404,18824,None,none,,,Twitter for iPhone,https://twitter.com/nbcnews/status/866458718883467265
866686824827068416,2017-05-22 16:06:55+00:00,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,12.0,3194,18106,Lili,none,flat-coated_retriever,0.51473,Twitter for iPhone,"https://twitter.com/dog_rates/status/866686824827068416/photo/1,https://twitter.com/dog_rates/status/866686824827068416/photo/1"
866450705531457537,2017-05-22 00:28:40+00:00,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",13.0,32399,115001,Jamesy,pupper,French_bulldog,0.905334,Twitter for iPhone,"https://twitter.com/dog_rates/status/866450705531457537/photo/1,https://twitter.com/dog_rates/status/866450705531457537/photo/1"
866334964761202691,2017-05-21 16:48:45+00:00,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,12.0,13097,49225,Coco,none,Samoyed,0.984086,Twitter for iPhone,"https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1"
865718153858494464,2017-05-19 23:57:46+00:00,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",13.0,5181,24187,Boomer,none,golden_retriever,0.673664,Twitter for iPhone,https://twitter.com/dog_rates/status/865718153858494464/photo/1
865359393868664832,2017-05-19 00:12:11+00:00,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,13.0,4608,24925,Sammy,none,Chesapeake_Bay_retriever,0.832435,Twitter for iPhone,"https://twitter.com/dog_rates/status/865359393868664832/photo/1,https://twitter.com/dog_rates/status/865359393868664832/photo/1"
865006731092295680,2017-05-18 00:50:50+00:00,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,13.0,7102,26419,Nelly,none,Pembroke,0.989882,Twitter for iPhone,https://twitter.com/dog_rates/status/865006731092295680/photo/1
864279568663928832,2017-05-16 00:41:21+00:00,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,12.0,2779,13759,Meatball,none,bull_mastiff,0.668613,Twitter for iPhone,"https://twitter.com/dog_rates/status/864279568663928832/photo/1,https://twitter.com/dog_rates/status/864279568663928832/photo/1"
864197398364647424,2017-05-15 19:14:50+00:00,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,13.0,8163,28255,Paisley,none,golden_retriever,0.945905,Twitter for iPhone,"https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1"
863553081350529029,2017-05-14 00:34:33+00:00,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,13.0,3870,14409,Neptune,none,Eskimo_dog,0.41333,Twitter for iPhone,https://twitter.com/dog_rates/status/863553081350529029/video/1
863432100342583297,2017-05-13 16:33:49+00:00,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,12.0,4847,22460,Belle,none,Staffordshire_bullterrier,0.690517,Twitter for iPhone,https://twitter.com/dog_rates/status/863432100342583297/photo/1
863062471531167744,2017-05-12 16:05:02+00:00,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",13.0,2245,7981,Quinn,none,French_bulldog,0.935804,Twitter for iPhone,"https://www.gofundme.com/helpquinny,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1"
862831371563274240,2017-05-12 00:46:44+00:00,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",13.0,4772,18141,Zooey,none,Australian_terrier,0.207281,Twitter for iPhone,"https://twitter.com/dog_rates/status/862831371563274240/photo/1,https://twitter.com/dog_rates/status/862831371563274240/photo/1"
862722525377298433,2017-05-11 17:34:13+00:00,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",11.0,3283,16191,Dave,none,basset,0.39333,Twitter for iPhone,https://twitter.com/dog_rates/status/862722525377298433/photo/1
862096992088072192,2017-05-10 00:08:34+00:00,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,13.0,21461,70182,None,none,chow,0.677589,Twitter for iPhone,"https://twitter.com/dog_rates/status/862096992088072192/photo/1,https://twitter.com/dog_rates/status/862096992088072192/photo/1"
861383897657036800,2017-05-08 00:54:59+00:00,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,13.0,9935,34149,Hobbes,none,Cardigan,0.771008,Twitter for iPhone,https://twitter.com/dog_rates/status/861383897657036800/photo/1
861005113778896900,2017-05-06 23:49:50+00:00,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,12.0,3544,15806,Burt,none,German_shepherd,0.507951,Twitter for iPhone,https://twitter.com/dog_rates/status/861005113778896900/photo/1
860563773140209665,2017-05-05 18:36:06+00:00,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",13.0,1993,7110,Lorenzo,none,Cardigan,0.583936,Twitter for iPhone,"https://www.gofundme.com/help-lorenzo-beat-cancer,https://twitter.com/dog_rates/status/860563773140209665/photo/1,https://twitter.com/dog_rates/status/860563773140209665/photo/1"
860524505164394496,2017-05-05 16:00:04+00:00,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,13.0,4938,22438,Carl,none,Bedlington_terrier,0.286558,Twitter for iPhone,https://twitter.com/dog_rates/status/860524505164394496/photo/1
859924526012018688,2017-05-04 00:15:58+00:00,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,12.0,3836,18624,Milky,none,French_bulldog,0.254587,Twitter for iPhone,https://twitter.com/dog_rates/status/859924526012018688/photo/1
859851578198683649,2017-05-03 19:26:06+00:00,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,13.0,3281,14686,Trooper,none,Labrador_retriever,0.899086,Twitter for iPhone,"https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1"
859607811541651456,2017-05-03 03:17:27+00:00,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,13.0,1455,17732,None,puppo,golden_retriever,0.8955290000000001,Twitter for iPhone,https://twitter.com/dog_rates/status/859607811541651456/photo/1
858843525470990336,2017-05-01 00:40:27+00:00,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,13.0,3249,14864,None,doggo,golden_retriever,0.57812,Twitter for iPhone,https://twitter.com/dog_rates/status/858843525470990336/photo/1
858471635011153920,2017-04-30 00:02:42+00:00,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,13.0,4550,20521,Sophie,none,Pembroke,0.987407,Twitter for iPhone,https://twitter.com/dog_rates/status/858471635011153920/photo/1
858107933456039936,2017-04-28 23:57:28+00:00,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,12.0,2713,15029,Wyatt,none,golden_retriever,0.863874,Twitter for iPhone,https://twitter.com/dog_rates/status/858107933456039936/photo/1
857989990357356544,2017-04-28 16:08:49+00:00,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,12.0,2433,15338,Rosie,none,French_bulldog,0.43258,Twitter for iPhone,https://twitter.com/dog_rates/status/857989990357356544/photo/1
